customer_id,loan_type,income,customer_tenure,clv,retention_score,service_quality_index,predicted_leave_probability,leave_risk_segment,app_rating_score,resolution_days,has_relationship_manager,servqual_reliability,servqual_responsiveness,servqual_assurance,servqual_empathy,servqual_tangibles,recommended_action
11156,Home,31578,0,14210.1,64.85,0.23649352914908603,0.9976109655850202,Critical,4,10,0,0.28989188816967265,0.0,0.2259090909090909,0,0.6666666666666666,Assign relationship manager and call within 24 hours
14340,Personal,31708,0,14268.6,65.76,0.2532510909953416,0.9970363366516339,Critical,4,8,0,0.3537302024514556,0.2222222222222222,0.023636363636363636,0,0.6666666666666666,Assign relationship manager and call within 24 hours
7221,Personal,37650,1,16942.5,63.11,0.22963125261706746,0.9970168537627144,Critical,4,9,0,0.33219666712574125,0.11111111111111116,0.038181818181818185,0,0.6666666666666666,Assign relationship manager and call within 24 hours
10783,Home,25729,0,11578.05,63.68,0.1753420557315338,0.9964306924205149,Critical,3,10,0,0.26837694532433576,0.0,0.275,0,0.3333333333333333,Assign relationship manager and call within 24 hours
13563,Personal,54675,1,24603.75,65.2,0.1848011613170682,0.9961387447394443,Critical,3,8,0,0.3411775237570581,0.2222222222222222,0.02727272727272727,0,0.3333333333333333,Assign relationship manager and call within 24 hours
10410,Two Wheeler,27183,1,12232.35,65.46,0.27313620435174,0.9957711272575679,Critical,4,9,0,0.2974486985263767,0.11111111111111116,0.29045454545454547,0,0.6666666666666666,Assign relationship manager and call within 24 hours
17909,Personal,68629,0,30883.05,65.08,0.25169146359616007,0.9957483310724032,Critical,4,8,0,0.33320479272827497,0.2222222222222222,0.03636363636363636,0,0.6666666666666666,Assign relationship manager and call within 24 hours
1480,Home,30842,0,13878.9,63.59,0.2636976332669767,0.9954836437797173,Critical,4,10,0,0.375912408759126,0.0,0.2759090909090909,0,0.6666666666666666,Assign relationship manager and call within 24 hours
2160,Personal,43393,3,58580.55,64.31,0.2740840313338594,0.9952307751203602,Critical,4,10,0,0.2546625809117212,0.0,0.4490909090909091,0,0.6666666666666666,Assign relationship manager and call within 24 hours
6478,Two Wheeler,55017,1,24757.65,67.96,0.2530271395959322,0.994750241201466,Critical,4,10,0,0.3298326676766308,0.0,0.2686363636363637,0,0.6666666666666666,Assign relationship manager and call within 24 hours
18686,Personal,75308,1,33888.6,66.56,0.2924721098883059,0.9946014846391295,Critical,4,8,0,0.3657443878253677,0.2222222222222222,0.20772727272727273,0,0.6666666666666666,Assign relationship manager and call within 24 hours
10001,Two Wheeler,30013,0,13505.85,65.31,0.259599875632791,0.9944537964069706,Critical,3,7,0,0.4045145296791066,0.33333333333333337,0.2268181818181818,0,0.3333333333333333,Assign relationship manager and call within 24 hours
13717,Old Car,32708,4,58874.4,67.46,0.25715964214518156,0.9943394126504583,Critical,4,9,0,0.26665679658449365,0.11111111111111116,0.24136363636363636,0,0.6666666666666666,Assign relationship manager and call within 24 hours
13618,Home,37358,1,16811.1,62.9,0.14340766291200102,0.9942984300705382,Critical,3,9,0,0.25350296102465153,0.11111111111111116,0.019090909090909092,0,0.3333333333333333,Assign relationship manager and call within 24 hours
17097,Personal,65763,0,29593.35,64.2,0.21218036166652032,0.9942527916537565,Critical,4,10,0,0.3578715053022987,0.0,0.03636363636363636,0,0.6666666666666666,Assign relationship manager and call within 24 hours
998,Home,47255,5,106323.75,67.7,0.26591950492391225,0.9942051145762468,Critical,4,9,0,0.26863792865996533,0.11111111111111116,0.2831818181818182,0,0.6666666666666666,Assign relationship manager and call within 24 hours
15239,Home,58227,1,26202.15,64.44,0.18433160137388227,0.9941246897147707,Critical,3,10,0,0.3478701280815325,0.0,0.24045454545454545,0,0.3333333333333333,Assign relationship manager and call within 24 hours
11936,Personal,33408,0,15033.6,64.48,0.24411260101357862,0.9939355356261158,Critical,3,8,0,0.43091654042142846,0.2222222222222222,0.23409090909090907,0,0.3333333333333333,Assign relationship manager and call within 24 hours
10192,Two Wheeler,33356,0,15010.2,66.47,0.2621314077282953,0.9937490839824655,Critical,3,7,0,0.35989946288390073,0.33333333333333337,0.28409090909090906,0,0.3333333333333333,Assign relationship manager and call within 24 hours
6213,Two Wheeler,69179,0,31130.55,66.64,0.25884072928708657,0.9936628643174702,Critical,4,8,0,0.3798602120919984,0.2222222222222222,0.025454545454545455,0,0.6666666666666666,Assign relationship manager and call within 24 hours
3179,Two Wheeler,43978,0,19790.1,63.97,0.219886088539993,0.9933869861112478,Critical,4,9,0,0.32165266492218714,0.11111111111111116,0.0,0,0.6666666666666666,Assign relationship manager and call within 24 hours
19030,Home,30976,1,13939.2,66.92,0.30215295775549195,0.9932772259148813,Critical,4,8,0,0.33596680897948017,0.2222222222222222,0.2859090909090909,0,0.6666666666666666,Assign relationship manager and call within 24 hours
4734,Home,83968,0,37785.6,66.0,0.283923498864141,0.9932382063874076,Critical,4,9,0,0.34865789836110905,0.11111111111111116,0.2931818181818182,0,0.6666666666666666,Assign relationship manager and call within 24 hours
17976,Personal,41339,3,55807.65,66.11,0.2874066265185947,0.9932287290930315,Critical,4,10,0,0.25945737501721605,0.0,0.510909090909091,0,0.6666666666666666,Assign relationship manager and call within 24 hours
1324,Home,32513,1,14630.85,65.45,0.25534298639890163,0.9931517460023557,Critical,4,10,0,0.3695937198732961,0.0,0.24045454545454545,0,0.6666666666666666,Assign relationship manager and call within 24 hours
19827,Home,70917,1,31912.65,65.85,0.21945002010185893,0.9930874975299616,Critical,3,8,0,0.3676036358628302,0.2222222222222222,0.17409090909090907,0,0.3333333333333333,Assign relationship manager and call within 24 hours
6893,Home,57177,1,25729.65,64.46,0.20521242587004912,0.992954002970123,Critical,4,10,0,0.33394091722903363,0.0,0.025454545454545455,0,0.6666666666666666,Assign relationship manager and call within 24 hours
147,New Car,46088,1,20739.6,66.08,0.2695979976044705,0.9927672722717983,Critical,3,7,0,0.39268695771932227,0.33333333333333337,0.28863636363636364,0,0.3333333333333333,Assign relationship manager and call within 24 hours
10834,Two Wheeler,84364,0,37963.8,67.3,0.28523881981918037,0.9927588045094254,Critical,4,9,0,0.3725072304090334,0.11111111111111116,0.2759090909090909,0,0.6666666666666666,Assign relationship manager and call within 24 hours
12151,Personal,44281,0,19926.45,68.01,0.3834939284039961,0.9926762946767849,Critical,3,8,1,0.3537322682826069,0.2222222222222222,0.008181818181818182,1,0.3333333333333333,Escalate service recovery and close complaint loop
12184,New Car,44107,1,19848.15,64.58,0.14213513596229516,0.9924520652833613,Critical,3,9,0,0.23623123536703128,0.11111111111111116,0.03,0,0.3333333333333333,Assign relationship manager and call within 24 hours
9194,Home,61596,1,27718.2,64.44,0.2184471794101321,0.9923279387646218,Critical,4,10,0,0.21238741220217558,0.0,0.2131818181818182,0,0.6666666666666666,Assign relationship manager and call within 24 hours
2335,Personal,21243,1,9559.35,65.47,0.27151606827119834,0.9923003589835716,Critical,4,8,0,0.27005508883073925,0.2222222222222222,0.19863636363636364,0,0.6666666666666666,Assign relationship manager and call within 24 hours
14976,New Car,22460,1,10107.0,62.61,0.11977507898152454,0.9922820807397411,Critical,3,10,0,0.25463297066519835,0.0,0.01090909090909091,0,0.3333333333333333,Assign relationship manager and call within 24 hours
9543,New Car,135945,8,489402.0,66.3,0.4369994073777298,0.992231489974383,Critical,4,10,1,0.2815121884038005,0.0,0.23681818181818182,1,0.6666666666666666,Escalate service recovery and close complaint loop
420,Two Wheeler,21806,2,19625.4,65.03,0.22776519220576508,0.9920983726741969,Critical,4,10,0,0.2935229307257951,0.0,0.17863636363636365,0,0.6666666666666666,Assign relationship manager and call within 24 hours
6890,Personal,55523,0,24985.35,63.16,0.32978912663336274,0.9920257607532005,Critical,3,10,1,0.2747032089243896,0.0,0.04090909090909091,1,0.3333333333333333,Escalate service recovery and close complaint loop
14852,Home,130626,4,235126.8,64.95,0.14180999778810036,0.9918021820448987,Critical,3,10,0,0.19708029197080487,0.0,0.17863636363636365,0,0.3333333333333333,Assign relationship manager and call within 24 hours
401,Personal,32815,2,29533.5,66.35,0.3298659880724336,0.991766165417725,Critical,3,10,1,0.28963297066519833,0.0,0.026363636363636363,1,0.3333333333333333,Escalate service recovery and close complaint loop
70,Personal,47238,0,21257.1,62.27,0.17150740986507418,0.9916104034234341,Critical,3,10,0,0.2810218978102195,0.0,0.24318181818181817,0,0.3333333333333333,Assign relationship manager and call within 24 hours
19646,Home,78070,0,35131.5,64.82,0.2829334649344289,0.9912586649868352,Critical,4,9,0,0.37188954689436654,0.11111111111111116,0.265,0,0.6666666666666666,Assign relationship manager and call within 24 hours
18725,New Car,42007,3,56709.45,65.81,0.23602231932324216,0.991251723532726,Critical,4,10,0,0.2948085663131806,0.0,0.21863636363636363,0,0.6666666666666666,Assign relationship manager and call within 24 hours
13166,Personal,22446,2,20201.4,66.32,0.244609228213828,0.9912477788964827,Critical,4,10,0,0.3050158380388371,0.0,0.25136363636363634,0,0.6666666666666666,Assign relationship manager and call within 24 hours
97,Two Wheeler,100110,0,45049.5,67.01,0.27469753449659795,0.9910626631406869,Critical,4,9,0,0.4061644401597574,0.11111111111111116,0.18954545454545454,0,0.6666666666666666,Assign relationship manager and call within 24 hours
638,New Car,48975,0,22038.75,65.56,0.3031812158216236,0.9910069842466168,Critical,4,8,0,0.4301990084010474,0.2222222222222222,0.19681818181818184,0,0.6666666666666666,Assign relationship manager and call within 24 hours
12448,Home,45657,1,20545.65,65.68,0.4811603307555658,0.9909396451193281,Critical,4,9,1,0.35666023963641513,0.11111111111111116,0.27136363636363636,1,0.6666666666666666,Escalate service recovery and close complaint loop
18484,Personal,74042,0,33318.9,65.06,0.25134494233061944,0.9909185730942822,Critical,4,8,0,0.33692673185511746,0.2222222222222222,0.03090909090909091,0,0.6666666666666666,Assign relationship manager and call within 24 hours
15541,Home,21890,1,9850.5,66.95,0.33268828346820356,0.9908919944640532,Critical,4,8,0,0.33364343754303805,0.2222222222222222,0.4409090909090909,0,0.6666666666666666,Assign relationship manager and call within 24 hours
8675,Two Wheeler,51084,0,22987.8,66.63,0.2819109285945812,0.9907322984256877,Critical,4,9,0,0.3649586833769466,0.11111111111111116,0.26681818181818184,0,0.6666666666666666,Assign relationship manager and call within 24 hours
10935,Two Wheeler,35117,0,15802.65,64.85,0.2603394431854703,0.9906853776374999,Critical,3,7,0,0.34821236744250295,0.33333333333333337,0.2868181818181818,0,0.3333333333333333,Assign relationship manager and call within 24 hours
19853,Personal,67172,0,30227.4,66.01,0.193703976829304,0.9906043987073714,Critical,2,7,0,0.4056410962677319,0.33333333333333337,0.22954545454545455,0,0.0,Assign relationship manager and call within 24 hours
18703,Home,36097,1,16243.65,66.71,0.21624495053829884,0.9905946405551087,Critical,3,9,0,0.409962126428868,0.11111111111111116,0.2268181818181818,0,0.3333333333333333,Assign relationship manager and call within 24 hours
19931,Personal,31837,1,14326.65,64.3,0.14651869055518704,0.9905115080269657,Critical,3,10,0,0.17153284671532926,0.0,0.22772727272727272,0,0.3333333333333333,Assign relationship manager and call within 24 hours
16729,Home,46348,0,20856.6,66.87,0.24076595871954667,0.9903974881828369,Critical,4,8,0,0.31403181379975365,0.2222222222222222,0.0009090909090909091,0,0.6666666666666666,Assign relationship manager and call within 24 hours
12820,Home,103415,0,46536.75,63.48,0.2093468300968643,0.9902330879965063,Critical,4,10,0,0.3500674838176549,0.0,0.03,0,0.6666666666666666,Assign relationship manager and call within 24 hours
4518,Personal,123213,1,55445.85,61.99,0.12459260974988835,0.9901855023906762,Critical,3,10,0,0.27326607905247213,0.0,0.016363636363636365,0,0.3333333333333333,Assign relationship manager and call within 24 hours
5890,Home,33792,0,15206.4,65.64,0.20176059868760648,0.9901782181700732,Critical,4,9,0,0.22193430656934554,0.11111111111111116,0.00909090909090909,0,0.6666666666666666,Assign relationship manager and call within 24 hours
3936,Two Wheeler,35876,6,96865.2,66.66,0.24599491262994916,0.9901726659490521,Critical,4,10,0,0.2846715328467154,0.0,0.2786363636363636,0,0.6666666666666666,Assign relationship manager and call within 24 hours
16136,Home,121778,5,274000.5,67.56,0.2290625967706263,0.9900430673843822,Critical,4,10,0,0.26273722627737395,0.0,0.2159090909090909,0,0.6666666666666666,Assign relationship manager and call within 24 hours
304,New Car,28116,2,25304.4,68.2,0.3314461054561595,0.9899460450703733,Critical,4,8,0,0.33470527475554496,0.2222222222222222,0.4336363636363636,0,0.6666666666666666,Assign relationship manager and call within 24 hours
16135,Two Wheeler,22237,0,10006.65,66.81,0.28496746698495784,0.9899450015692781,Critical,3,8,0,0.33928177936923376,0.2222222222222222,0.53,0,0.3333333333333333,Assign relationship manager and call within 24 hours
9646,Old Car,47118,3,63609.3,66.52,0.2812189141101139,0.9898807364133405,Critical,4,8,0,0.2767511362071352,0.2222222222222222,0.24045454545454545,0,0.6666666666666666,Assign relationship manager and call within 24 hours
1486,Personal,25557,3,34501.95,66.66,0.23486418933864234,0.9898582444643134,Critical,4,10,0,0.22992700729927235,0.0,0.2777272727272727,0,0.6666666666666666,Assign relationship manager and call within 24 hours
688,New Car,48371,1,21766.95,63.59,0.2096508828819807,0.9898439515348472,Critical,4,10,0,0.3379513841068733,0.0,0.04363636363636364,0,0.6666666666666666,Assign relationship manager and call within 24 hours
12379,New Car,33993,4,61187.4,66.86,0.30717540506288604,0.9897998870628255,Critical,4,9,0,0.32446288390028877,0.11111111111111116,0.4336363636363636,0,0.6666666666666666,Assign relationship manager and call within 24 hours
18619,Home,31523,1,14185.35,67.49,0.26198601077570954,0.9897597595979065,Critical,3,7,0,0.39280884175733544,0.33333333333333337,0.2504545454545455,0,0.3333333333333333,Assign relationship manager and call within 24 hours
12558,Two Wheeler,44942,0,20223.9,64.77,0.24902179347531214,0.9896143117291325,Critical,3,7,0,0.3788968461644397,0.33333333333333337,0.19954545454545453,0,0.3333333333333333,Assign relationship manager and call within 24 hours
1051,Home,53588,1,24114.6,65.48,0.46677013768034314,0.9896101591126342,Critical,4,10,1,0.2290022035532307,0.0,0.4381818181818182,1,0.6666666666666666,Escalate service recovery and close complaint loop
17916,Home,45451,2,40905.9,66.06,0.28896040698960435,0.9896071842856493,Critical,4,10,0,0.23722627737226423,0.0,0.5409090909090909,0,0.6666666666666666,Assign relationship manager and call within 24 hours
1743,New Car,23893,0,10751.85,67.21,0.26180822687695027,0.9895824686416964,Critical,4,8,0,0.4046977000413169,0.2222222222222222,0.015454545454545455,0,0.6666666666666666,Assign relationship manager and call within 24 hours
10109,Old Car,74044,0,33319.8,65.97,0.23137101910163457,0.9894447954293802,Critical,3,7,0,0.267006610659688,0.33333333333333337,0.22318181818181818,0,0.3333333333333333,Assign relationship manager and call within 24 hours
4912,Personal,46520,5,104670.0,66.89,0.21231882243450947,0.9894021980057228,Critical,4,10,0,0.22174562732406253,0.0,0.1731818181818182,0,0.6666666666666666,Assign relationship manager and call within 24 hours
4905,Home,60971,1,27436.95,65.34,0.4626144519148239,0.9893690864659415,Critical,4,8,1,0.24372882523068545,0.2222222222222222,0.18045454545454545,1,0.6666666666666666,Escalate service recovery and close complaint loop
13782,Two Wheeler,32974,2,29676.6,68.02,0.27819371097005074,0.9893375848136107,Critical,4,8,0,0.31162512050681945,0.2222222222222222,0.19045454545454546,0,0.6666666666666666,Assign relationship manager and call within 24 hours
10646,Old Car,58382,1,26271.9,65.28,0.23678890405222877,0.9892065024756109,Critical,3,8,0,0.436116237432861,0.2222222222222222,0.19227272727272726,0,0.3333333333333333,Assign relationship manager and call within 24 hours
13125,New Car,36159,3,48814.65,65.33,0.2300447944532782,0.9891914185401264,Critical,4,9,0,0.35062801267043125,0.11111111111111116,0.02181818181818182,0,0.6666666666666666,Assign relationship manager and call within 24 hours
11366,Personal,28182,4,50727.6,64.39,0.17084410278240317,0.9891788970069569,Critical,3,10,0,0.24406899876050056,0.0,0.27681818181818185,0,0.3333333333333333,Assign relationship manager and call within 24 hours
13663,Home,31876,1,14344.2,62.97,0.31223484118140543,0.9891601221183034,Critical,5,10,0,0.3752651149979362,0.0,0.1859090909090909,0,1.0,Assign relationship manager and call within 24 hours
10876,Personal,43497,0,19573.65,63.09,0.2162205000006955,0.9890936976389424,Critical,3,8,0,0.2941833080842857,0.2222222222222222,0.23136363636363638,0,0.3333333333333333,Assign relationship manager and call within 24 hours
9985,Home,48025,4,86445.0,68.75,0.2213449506774119,0.989051906462903,Critical,3,8,0,0.2716237432860493,0.2222222222222222,0.27954545454545454,0,0.3333333333333333,Assign relationship manager and call within 24 hours
14814,Home,36849,1,16582.05,64.26,0.30702421126288365,0.9890102502512196,Critical,4,9,0,0.272797823991186,0.11111111111111116,0.48454545454545456,0,0.6666666666666666,Assign relationship manager and call within 24 hours
12162,Home,96347,1,43356.15,69.23,0.31087985487710074,0.9889886163740843,Critical,4,8,0,0.3996012945875242,0.2222222222222222,0.2659090909090909,0,0.6666666666666666,Assign relationship manager and call within 24 hours
5326,New Car,34838,3,47031.3,68.85,0.29478601606201116,0.9888939468851955,Critical,4,8,0,0.280950282330258,0.2222222222222222,0.3040909090909091,0,0.6666666666666666,Assign relationship manager and call within 24 hours
7649,Old Car,35941,1,16173.45,64.51,0.2596690719340491,0.9888145156464188,Critical,3,9,0,0.34935546068034645,0.11111111111111116,0.5045454545454545,0,0.3333333333333333,Assign relationship manager and call within 24 hours
7539,Personal,85858,1,38636.1,67.19,0.30659230370082846,0.9887716822549648,Critical,4,8,0,0.40270899325161713,0.2222222222222222,0.24136363636363636,0,0.6666666666666666,Assign relationship manager and call within 24 hours
3108,Old Car,60030,0,27013.5,63.78,0.21337248396372485,0.9887309285917696,Critical,4,10,0,0.17883211678832114,0.0,0.22136363636363637,0,0.6666666666666666,Assign relationship manager and call within 24 hours
3870,Two Wheeler,29982,0,13491.9,64.16,0.30538751236368633,0.9885802761311663,Critical,4,7,0,0.34830119818206773,0.33333333333333337,0.17863636363636365,0,0.6666666666666666,Assign relationship manager and call within 24 hours
18559,Personal,31111,2,27999.9,64.81,0.3150092899800934,0.9885565105198098,Critical,5,10,0,0.27277372262773986,0.0,0.30227272727272725,0,1.0,Assign relationship manager and call within 24 hours
1385,Home,43094,1,19392.3,64.26,0.28455978737937204,0.9883660162234066,Critical,4,9,0,0.19138479548271867,0.11111111111111116,0.4536363636363636,0,0.6666666666666666,Assign relationship manager and call within 24 hours
15150,Personal,41720,1,18774.0,64.33,0.16382368235446373,0.9882858344213181,Critical,3,10,0,0.25533053298443986,0.0,0.23045454545454547,0,0.3333333333333333,Assign relationship manager and call within 24 hours
10766,Two Wheeler,87004,5,195759.0,65.14,0.21814930046922898,0.9881813902568475,Critical,4,9,0,0.2920596336592761,0.11111111111111116,0.02090909090909091,0,0.6666666666666666,Assign relationship manager and call within 24 hours
11286,Two Wheeler,40704,1,18316.8,64.61,0.13830583482532283,0.9880830094096656,Critical,3,10,0,0.1731958407932808,0.0,0.185,0,0.3333333333333333,Assign relationship manager and call within 24 hours
9384,Two Wheeler,43165,3,58272.75,65.88,0.2668647137954396,0.9879847175173905,Critical,3,8,0,0.3442225588761879,0.2222222222222222,0.43454545454545457,0,0.3333333333333333,Assign relationship manager and call within 24 hours
18969,Personal,31399,1,14129.55,66.72,0.32077756632570004,0.9879285734050236,Critical,4,7,0,0.41434237708304567,0.33333333333333337,0.18954545454545454,0,0.6666666666666666,Assign relationship manager and call within 24 hours
3331,New Car,43255,6,116788.5,66.74,0.21045609517569352,0.9879179238879013,Critical,4,9,0,0.2554117890097807,0.11111111111111116,0.019090909090909092,0,0.6666666666666666,Assign relationship manager and call within 24 hours
7782,Home,79123,8,284842.8,65.9,0.45506407554403755,0.9879035983239024,Critical,4,9,1,0.27072441812422815,0.11111111111111116,0.2268181818181818,1,0.6666666666666666,Escalate service recovery and close complaint loop
16784,Two Wheeler,51143,4,92057.4,65.38,0.29168997091142784,0.9878459540874692,Critical,4,10,0,0.29905591516319974,0.0,0.49272727272727274,0,0.6666666666666666,Assign relationship manager and call within 24 hours
4468,Personal,121104,1,54496.8,68.73,0.2831411136568828,0.9878298224587979,Critical,4,8,0,0.32090758848643436,0.2222222222222222,0.2059090909090909,0,0.6666666666666666,Assign relationship manager and call within 24 hours
9712,Personal,41131,4,74035.8,66.26,0.24080097490536856,0.9876999085272286,Critical,4,10,0,0.2696109351329034,0.0,0.2677272727272727,0,0.6666666666666666,Assign relationship manager and call within 24 hours
8478,Home,46738,0,21032.1,65.75,0.24465682858053067,0.9876784832157578,Critical,3,8,0,0.44545586007437044,0.2222222222222222,0.2222727272727273,0,0.3333333333333333,Assign relationship manager and call within 24 hours
17708,Personal,58344,1,26254.8,68.66,0.2023729207792012,0.9876526228675332,Critical,3,8,0,0.43630904834045053,0.2222222222222222,0.02,0,0.3333333333333333,Assign relationship manager and call within 24 hours
6629,New Car,115447,4,207804.6,63.65,0.18379527543719795,0.987620072025528,Critical,3,9,0,0.21316829637790904,0.11111111111111116,0.26136363636363635,0,0.3333333333333333,Assign relationship manager and call within 24 hours
4009,Old Car,65628,1,29532.6,64.51,0.3075003665633055,0.9875281158572836,Critical,4,9,0,0.30336041867511354,0.11111111111111116,0.45636363636363636,0,0.6666666666666666,Assign relationship manager and call within 24 hours
4133,New Car,43185,3,58299.75,66.62,0.27021256498325813,0.9874548773300618,Critical,4,9,0,0.3455577744112399,0.11111111111111116,0.22772727272727272,0,0.6666666666666666,Assign relationship manager and call within 24 hours
13264,Personal,80376,0,36169.2,64.92,0.3041014496987503,0.9874233665165193,Critical,4,8,0,0.435709268695772,0.2222222222222222,0.19590909090909092,0,0.6666666666666666,Assign relationship manager and call within 24 hours
17692,Home,48976,2,44078.4,65.68,0.3091475434693998,0.9874089101903089,Critical,3,9,0,0.37083872744800916,0.11111111111111116,0.7304545454545455,0,0.3333333333333333,Assign relationship manager and call within 24 hours
15148,Personal,27791,5,62529.75,66.78,0.2768355459289216,0.9872907120455937,Critical,4,8,0,0.2930161134829919,0.2222222222222222,0.20227272727272727,0,0.6666666666666666,Assign relationship manager and call within 24 hours
18827,Home,86195,1,38787.75,67.75,0.39213940256441326,0.9871557495589445,Critical,5,8,0,0.3030202451452985,0.2222222222222222,0.4354545454545454,0,1.0,Assign relationship manager and call within 24 hours
8451,Home,27122,2,24409.8,65.94,0.14464001118470232,0.987140076270601,Critical,3,10,0,0.35259399531745095,0.0,0.03727272727272727,0,0.3333333333333333,Assign relationship manager and call within 24 hours
8644,New Car,42014,4,75625.2,66.62,0.2953367652561977,0.9870548143541237,Critical,4,9,0,0.24708786668502886,0.11111111111111116,0.4518181818181818,0,0.6666666666666666,Assign relationship manager and call within 24 hours
906,New Car,74215,1,33396.75,64.99,0.3710908172761916,0.9870164653210961,Critical,4,10,1,0.15333287425974593,0.0,0.035454545454545454,1,0.6666666666666666,Escalate service recovery and close complaint loop
14752,Two Wheeler,134943,9,546519.15,67.41,0.45223372410233714,0.9869765311710539,Critical,4,9,1,0.25748175182481703,0.11111111111111116,0.2259090909090909,1,0.6666666666666666,Escalate service recovery and close complaint loop
3386,Old Car,94178,1,42380.1,66.1,0.3098132238234156,0.9868987498047789,Critical,4,7,0,0.3549752100261687,0.33333333333333337,0.1940909090909091,0,0.6666666666666666,Assign relationship manager and call within 24 hours
3796,Personal,44525,3,60108.75,66.58,0.21424029720145973,0.9868644483272635,Critical,4,9,0,0.27887825368406627,0.11111111111111116,0.014545454545454545,0,0.6666666666666666,Assign relationship manager and call within 24 hours
12889,Old Car,80978,0,36440.1,67.1,0.30791628862652143,0.9868440107261327,Critical,4,8,0,0.40205619060735465,0.2222222222222222,0.24863636363636366,0,0.6666666666666666,Assign relationship manager and call within 24 hours
7128,Old Car,30818,6,83208.6,66.52,0.22125552035991403,0.9868263459863917,Critical,4,10,0,0.16461093513290345,0.0,0.275,0,0.6666666666666666,Assign relationship manager and call within 24 hours
14760,New Car,140210,4,252378.0,63.56,0.24269576775884447,0.9868204613303063,Critical,4,10,0,0.2936303539457374,0.0,0.2531818181818182,0,0.6666666666666666,Assign relationship manager and call within 24 hours
16105,Two Wheeler,103401,1,46530.45,63.68,0.2478221215042594,0.9867483438494146,Critical,4,10,0,0.2719893954000848,0.0,0.3004545454545454,0,0.6666666666666666,Assign relationship manager and call within 24 hours
3580,New Car,32349,1,14557.05,66.38,0.2522067542245205,0.9866986455772695,Critical,3,7,0,0.30482164991048133,0.33333333333333337,0.28954545454545455,0,0.3333333333333333,Assign relationship manager and call within 24 hours
5613,Home,115980,1,52191.0,63.87,0.2531794727331154,0.9866505518941473,Critical,4,10,0,0.31513978790800146,0.0,0.28409090909090906,0,0.6666666666666666,Assign relationship manager and call within 24 hours
19604,Personal,33185,6,89599.5,66.83,0.23834055887340577,0.9866472929227557,Critical,4,9,0,0.20437956204379673,0.11111111111111116,0.20954545454545453,0,0.6666666666666666,Assign relationship manager and call within 24 hours
31,Two Wheeler,50271,0,22621.95,65.96,0.24577215064847677,0.9865461481835804,Critical,3,9,0,0.3025981269797576,0.11111111111111116,0.4818181818181818,0,0.3333333333333333,Assign relationship manager and call within 24 hours
16769,New Car,39235,1,17655.75,64.76,0.16814082430140861,0.9864894932858604,Critical,4,9,0,0.054744525547447145,0.11111111111111116,0.008181818181818182,0,0.6666666666666666,Assign relationship manager and call within 24 hours
16207,Old Car,74455,0,33504.75,65.1,0.31493014986666007,0.9864659263939238,Critical,4,7,0,0.29055984024239123,0.33333333333333337,0.28409090909090906,0,0.6666666666666666,Assign relationship manager and call within 24 hours
