customer_id,loan_type,income,customer_tenure,clv,retention_score,service_quality_index,predicted_leave_probability,leave_risk_segment,app_rating_score,resolution_days,has_relationship_manager,servqual_reliability,servqual_responsiveness,servqual_assurance,servqual_empathy,servqual_tangibles,recommended_action
13016,Home,21854,0,9834.3,66.7,0.5280263494329053,0.9864575885261769,Critical,3,8,1,0.3568489188816982,0.2222222222222222,0.7277272727272728,1,0.3333333333333333,Escalate service recovery and close complaint loop
10906,Home,125463,2,112916.7,65.06,0.1956638009345625,0.9864280450517952,Critical,3,9,0,0.3506927420465498,0.11111111111111116,0.18318181818181817,0,0.3333333333333333,Assign relationship manager and call within 24 hours
13724,Personal,36352,1,16358.4,68.13,0.35096547349267376,0.9864128478890436,Critical,5,7,0,0.3933122159482172,0.33333333333333337,0.028181818181818183,0,1.0,Assign relationship manager and call within 24 hours
8905,Old Car,35952,2,32356.8,66.94,0.33384210372559125,0.9863397788679484,Critical,4,10,0,0.2566347610521988,0.0,0.7459090909090909,0,0.6666666666666666,Assign relationship manager and call within 24 hours
14263,New Car,39105,2,35194.5,65.53,0.24639256634656742,0.986165731751934,Critical,4,10,0,0.344841619611625,0.0,0.22045454545454546,0,0.6666666666666666,Assign relationship manager and call within 24 hours
16129,Home,44940,4,80892.0,66.04,0.29839574925678775,0.9861464425511632,Critical,4,8,0,0.3426353119405044,0.2222222222222222,0.2604545454545455,0,0.6666666666666666,Assign relationship manager and call within 24 hours
18635,Personal,40382,5,90859.5,63.65,0.15067620705053603,0.9861413180900156,Critical,3,10,0,0.2286840655557105,0.0,0.19136363636363635,0,0.3333333333333333,Assign relationship manager and call within 24 hours
10593,Two Wheeler,103041,0,46368.45,62.41,0.1541081660844777,0.9860092620284878,Critical,3,10,0,0.2485711334526915,0.0,0.18863636363636363,0,0.3333333333333333,Assign relationship manager and call within 24 hours
14742,Two Wheeler,113064,1,50878.8,62.82,0.2817027818468392,0.9860038548943281,Critical,4,8,0,0.28735229307257987,0.2222222222222222,0.23227272727272727,0,0.6666666666666666,Assign relationship manager and call within 24 hours
7142,Personal,51942,1,23373.9,63.47,0.5026376629537349,0.9859620627180959,Critical,4,9,1,0.28450144608180583,0.11111111111111116,0.4509090909090909,1,0.6666666666666666,Escalate service recovery and close complaint loop
13685,Two Wheeler,127904,3,172670.4,65.53,0.2649474138158891,0.9858776059485214,Critical,4,8,0,0.25721181655419323,0.2222222222222222,0.17863636363636365,0,0.6666666666666666,Assign relationship manager and call within 24 hours
17095,Old Car,36715,7,115652.25,66.99,0.21885431090967536,0.9856220889239782,Critical,4,10,0,0.233513978790801,0.0,0.1940909090909091,0,0.6666666666666666,Assign relationship manager and call within 24 hours
8428,Old Car,24273,0,10922.85,68.51,0.25492839286683094,0.9855863007786142,Critical,3,7,0,0.4193389340311243,0.33333333333333337,0.18863636363636363,0,0.3333333333333333,Assign relationship manager and call within 24 hours
15833,Home,98138,1,44162.1,66.43,0.3288873433411375,0.9855273603061812,Critical,4,7,0,0.3394367167056873,0.33333333333333337,0.305,0,0.6666666666666666,Assign relationship manager and call within 24 hours
2188,Home,47574,4,85633.2,66.09,0.31114025950178037,0.9855169355031639,Critical,4,10,0,0.3735800853876897,0.0,0.5154545454545454,0,0.6666666666666666,Assign relationship manager and call within 24 hours
1569,Old Car,27731,2,24957.9,64.42,0.19970234920475943,0.9855137510469885,Critical,3,10,0,0.19972386723591842,0.0,0.46545454545454545,0,0.3333333333333333,Assign relationship manager and call within 24 hours
1461,Personal,47340,5,106515.0,67.73,0.49899326135615923,0.9855071794694428,Critical,4,9,1,0.27627943809392763,0.11111111111111116,0.4409090909090909,1,0.6666666666666666,Escalate service recovery and close complaint loop
7642,Home,114071,3,153995.85,67.54,0.3789908435685878,0.9855009942776698,Critical,4,10,1,0.20737846026718137,0.0,0.02090909090909091,1,0.6666666666666666,Escalate service recovery and close complaint loop
9058,Personal,31989,1,14395.05,65.52,0.2706592588882911,0.985350258576942,Critical,3,7,0,0.3989023550475164,0.33333333333333337,0.2877272727272727,0,0.3333333333333333,Assign relationship manager and call within 24 hours
7328,Two Wheeler,31603,1,14221.35,66.17,0.30671359928996644,0.9853341039888986,Critical,4,8,0,0.3796791075609435,0.2222222222222222,0.265,0,0.6666666666666666,Assign relationship manager and call within 24 hours
5825,Old Car,71632,3,96703.2,66.9,0.28647755617043574,0.9853295164120655,Critical,4,8,0,0.24304434650874468,0.2222222222222222,0.3004545454545454,0,0.6666666666666666,Assign relationship manager and call within 24 hours
2087,New Car,141519,1,63683.55,63.92,0.18870559471592413,0.9851178164009335,Critical,3,8,0,0.35524514529679246,0.2222222222222222,0.03272727272727273,0,0.3333333333333333,Assign relationship manager and call within 24 hours
4115,Home,55985,5,125966.25,65.07,0.24134242299040531,0.9850937277355469,Critical,4,10,0,0.32504544828536003,0.0,0.215,0,0.6666666666666666,Assign relationship manager and call within 24 hours
5255,Home,130212,0,58595.4,68.7,0.24383167440831696,0.9850488710679798,Critical,4,10,0,0.31021897810219107,0.0,0.24227272727272728,0,0.6666666666666666,Assign relationship manager and call within 24 hours
1699,Two Wheeler,122342,3,165161.7,65.5,0.21841410107131126,0.9850351358587297,Critical,4,10,0,0.21313111141716223,0.0,0.21227272727272728,0,0.6666666666666666,Assign relationship manager and call within 24 hours
15627,Home,101578,5,228550.5,65.18,0.20955164786551653,0.985034075215904,Critical,4,10,0,0.17518248175182521,0.0,0.2059090909090909,0,0.6666666666666666,Assign relationship manager and call within 24 hours
6447,Home,46085,4,82953.0,66.15,0.25696950916686545,0.9850022869342638,Critical,4,10,0,0.316817242804024,0.0,0.3013636363636364,0,0.6666666666666666,Assign relationship manager and call within 24 hours
17246,Home,94382,4,169887.6,66.44,0.21912973002299538,0.9849834858166208,Critical,4,10,0,0.3908001652664921,0.0,0.038181818181818185,0,0.6666666666666666,Assign relationship manager and call within 24 hours
18152,Home,99152,6,267710.4,66.44,0.25204504485705415,0.9848326203377337,Critical,4,9,0,0.286538355598402,0.11111111111111116,0.19590909090909092,0,0.6666666666666666,Assign relationship manager and call within 24 hours
4817,New Car,119608,0,53823.6,65.65,0.26789455218762515,0.9847850651161318,Critical,4,9,0,0.3194222558876204,0.11111111111111116,0.24227272727272728,0,0.6666666666666666,Assign relationship manager and call within 24 hours
280,Old Car,26493,4,47687.4,66.79,0.19992528786000788,0.9847378784852892,Critical,4,10,0,0.31205068172428185,0.0,0.02090909090909091,0,0.6666666666666666,Assign relationship manager and call within 24 hours
1377,Two Wheeler,71557,0,32200.65,64.32,0.16041884344060395,0.9847038732375903,Critical,3,9,0,0.3176497727585753,0.11111111111111116,0.04,0,0.3333333333333333,Assign relationship manager and call within 24 hours
11691,Home,32190,3,43456.5,64.99,0.1703459411634594,0.9845751586335156,Critical,4,10,0,0.1423357664233577,0.0,0.042727272727272725,0,0.6666666666666666,Assign relationship manager and call within 24 hours
4725,Old Car,50505,2,45454.5,67.36,0.3398227252555858,0.9844594850861581,Critical,4,8,0,0.32840655557085874,0.2222222222222222,0.4818181818181818,0,0.6666666666666666,Assign relationship manager and call within 24 hours
1765,Home,38362,3,51788.7,68.73,0.26287911479482917,0.9844327340071581,Critical,4,9,0,0.3297996143781864,0.11111111111111116,0.20681818181818182,0,0.6666666666666666,Assign relationship manager and call within 24 hours
1559,Personal,33153,1,14918.85,64.6,0.31222582664546605,0.9844259979232952,Critical,4,7,0,0.32249276959096657,0.33333333333333337,0.23863636363636365,0,0.6666666666666666,Assign relationship manager and call within 24 hours
11438,New Car,125736,1,56581.2,63.75,0.26475005668863244,0.9843754855795542,Critical,4,9,0,0.3146088693017481,0.11111111111111116,0.23136363636363638,0,0.6666666666666666,Assign relationship manager and call within 24 hours
5042,Personal,122657,1,55195.65,64.84,0.20632382911889913,0.9843711120735278,Critical,3,8,0,0.2383363173116674,0.2222222222222222,0.23772727272727273,0,0.3333333333333333,Assign relationship manager and call within 24 hours
17936,New Car,26900,6,72630.0,65.65,0.24462317431302444,0.9842721242057039,Critical,3,8,0,0.3971057705550213,0.2222222222222222,0.27045454545454545,0,0.3333333333333333,Assign relationship manager and call within 24 hours
1259,Home,165117,0,74302.65,64.22,0.12590327319469363,0.9842239992288386,Critical,3,10,0,0.2961830326401349,0.0,0.0,0,0.3333333333333333,Assign relationship manager and call within 24 hours
13261,Personal,99863,9,404445.15,65.48,0.18663990267639918,0.9841753856009738,Critical,4,10,0,0.2565328467153293,0.0,0.01,0,0.6666666666666666,Assign relationship manager and call within 24 hours
9753,Home,29147,6,78696.9,69.26,0.31133367416069563,0.9841497153673344,Critical,4,8,0,0.22596130009640747,0.2222222222222222,0.4418181818181818,0,0.6666666666666666,Assign relationship manager and call within 24 hours
6952,New Car,35400,1,15930.0,66.7,0.35400255829191235,0.9840458312201485,Critical,5,7,0,0.392134003580774,0.33333333333333337,0.04454545454545455,0,1.0,Assign relationship manager and call within 24 hours
15031,Personal,45966,3,62054.1,65.02,0.15515946129800967,0.9840231376093256,Critical,3,10,0,0.22655488224762413,0.0,0.2159090909090909,0,0.3333333333333333,Assign relationship manager and call within 24 hours
5209,Home,132339,3,178657.65,65.37,0.2130924810701705,0.9840191119090593,Critical,3,8,0,0.24127048615893348,0.2222222222222222,0.2686363636363637,0,0.3333333333333333,Assign relationship manager and call within 24 hours
16770,Home,122460,7,385749.0,65.77,0.38216138106029307,0.9840135159677605,Critical,4,10,1,0.23686751136207163,0.0,0.007272727272727273,1,0.6666666666666666,Escalate service recovery and close complaint loop
4631,Home,96893,1,43601.85,69.45,0.23194915133986957,0.9838816244853054,Critical,3,7,0,0.290806362759954,0.33333333333333337,0.20227272727272727,0,0.3333333333333333,Assign relationship manager and call within 24 hours
6281,Two Wheeler,118829,3,160419.15,66.18,0.18814639439429462,0.9838487593981814,Critical,4,10,0,0.23588348712298818,0.0,0.038181818181818185,0,0.6666666666666666,Assign relationship manager and call within 24 hours
8261,Personal,34417,0,15487.65,67.11,0.1382643943915117,0.9838122029540364,Critical,3,9,0,0.2041502547858413,0.11111111111111116,0.042727272727272725,0,0.3333333333333333,Assign relationship manager and call within 24 hours
19263,Home,96057,1,43225.65,65.83,0.2582697961574148,0.9837841606376526,Critical,4,8,0,0.3897328191709125,0.2222222222222222,0.012727272727272728,0,0.6666666666666666,Assign relationship manager and call within 24 hours
7191,Personal,58211,1,26194.95,66.14,0.3095947952184006,0.9837692635307693,Critical,4,8,0,0.42226690538493256,0.2222222222222222,0.23681818181818182,0,0.6666666666666666,Assign relationship manager and call within 24 hours
11844,New Car,94240,0,42408.0,65.39,0.322899112318614,0.9837640859931847,Critical,4,7,0,0.35222283432034274,0.33333333333333337,0.26227272727272727,0,0.6666666666666666,Assign relationship manager and call within 24 hours
13985,Home,112240,2,101016.0,65.98,0.25264493718343084,0.9837205093501629,Critical,4,9,0,0.21044690813937625,0.11111111111111116,0.275,0,0.6666666666666666,Assign relationship manager and call within 24 hours
13897,Two Wheeler,33171,2,29853.9,65.93,0.26690157601354425,0.9836963524765714,Critical,4,9,0,0.3544573750172161,0.11111111111111116,0.20227272727272727,0,0.6666666666666666,Assign relationship manager and call within 24 hours
7088,Personal,60459,2,54413.1,64.67,0.2247491774931527,0.9836825544858347,Critical,3,8,0,0.2631903319102081,0.2222222222222222,0.305,0,0.3333333333333333,Assign relationship manager and call within 24 hours
3470,Home,34414,2,30972.6,65.27,0.2504411418968647,0.9836190921077276,Critical,3,9,0,0.35321581049442446,0.11111111111111116,0.4545454545454546,0,0.3333333333333333,Assign relationship manager and call within 24 hours
3299,Home,103323,1,46495.35,65.31,0.24308848852107373,0.9835602661374315,Critical,3,7,0,0.2928666850296111,0.33333333333333337,0.2559090909090909,0,0.3333333333333333,Assign relationship manager and call within 24 hours
8529,New Car,132168,0,59475.6,64.2,0.2071332356758604,0.9835239503824607,Critical,4,10,0,0.36354496625809,0.0,0.005454545454545455,0,0.6666666666666666,Assign relationship manager and call within 24 hours
853,Personal,99414,3,134208.9,66.71,0.1817297712005054,0.9835171880444792,Critical,3,8,0,0.3276387549924259,0.2222222222222222,0.025454545454545455,0,0.3333333333333333,Assign relationship manager and call within 24 hours
13509,Old Car,148619,3,200635.65,66.76,0.4066115054970586,0.9834428814700383,Critical,3,8,1,0.2906837901115557,0.2222222222222222,0.18681818181818183,1,0.3333333333333333,Escalate service recovery and close complaint loop
19652,Old Car,70587,1,31764.15,66.38,0.2688074881858106,0.9834012855937656,Critical,4,8,0,0.44151218840380047,0.2222222222222222,0.013636363636363636,0,0.6666666666666666,Assign relationship manager and call within 24 hours
12213,Personal,40732,1,18329.4,66.12,0.20842023318156078,0.9831762790252809,Critical,3,9,0,0.377202176008814,0.11111111111111116,0.22045454545454546,0,0.3333333333333333,Assign relationship manager and call within 24 hours
11584,Home,121439,1,54647.55,66.44,0.3019990345543305,0.9830964118164642,Critical,4,8,0,0.4133790111554911,0.2222222222222222,0.20772727272727273,0,0.6666666666666666,Assign relationship manager and call within 24 hours
2527,Personal,113270,6,305829.0,65.12,0.37638840964388437,0.9830744908263251,Critical,4,10,1,0.2007299270073008,0.0,0.014545454545454545,1,0.6666666666666666,Escalate service recovery and close complaint loop
801,Home,75003,5,168756.75,66.79,0.21007212602543862,0.9830346762689524,Critical,4,9,0,0.2534919432585061,0.11111111111111116,0.019090909090909092,0,0.6666666666666666,Assign relationship manager and call within 24 hours
14377,Two Wheeler,94045,1,42320.25,64.84,0.19342163683383937,0.9828597649367286,Critical,3,8,0,0.3879162649772777,0.2222222222222222,0.023636363636363636,0,0.3333333333333333,Assign relationship manager and call within 24 hours
10932,Home,102191,1,45985.95,66.18,0.3856359657725863,0.982849894810249,Critical,5,8,0,0.26777578845889105,0.2222222222222222,0.4381818181818182,0,1.0,Assign relationship manager and call within 24 hours
18320,New Car,129828,2,116845.2,68.05,0.18448085732688443,0.9828456475840187,Critical,3,8,0,0.33321236744250304,0.2222222222222222,0.03363636363636364,0,0.3333333333333333,Assign relationship manager and call within 24 hours
4940,Two Wheeler,22693,6,61271.1,66.55,0.2671694788401856,0.9828132830786249,Critical,3,9,0,0.35958476793830196,0.11111111111111116,0.5318181818181817,0,0.3333333333333333,Assign relationship manager and call within 24 hours
2896,New Car,76879,0,34595.55,67.85,0.3792722681991383,0.9828051979935875,Critical,5,7,0,0.38166437129872166,0.33333333333333337,0.18136363636363637,0,1.0,Assign relationship manager and call within 24 hours
9896,New Car,132413,2,119171.7,64.47,0.21635858516301987,0.9826707615776192,Critical,3,8,0,0.3266919157140894,0.2222222222222222,0.19954545454545453,0,0.3333333333333333,Assign relationship manager and call within 24 hours
8715,Home,22213,2,19991.7,67.47,0.29063453429766656,0.9826358029371304,Critical,4,8,0,0.3747383280539893,0.2222222222222222,0.18954545454545454,0,0.6666666666666666,Assign relationship manager and call within 24 hours
18138,Home,20232,1,9104.4,63.16,0.1791995133819951,0.9826196088035188,Critical,3,10,0,0.3576642335766423,0.0,0.20500000000000002,0,0.3333333333333333,Assign relationship manager and call within 24 hours
17255,New Car,57761,2,51984.9,67.47,0.26102961720218343,0.9825035756960673,Critical,3,8,0,0.29322889409172515,0.2222222222222222,0.45636363636363636,0,0.3333333333333333,Assign relationship manager and call within 24 hours
18741,Personal,35581,3,48034.35,67.97,0.23495479655388735,0.9824199089798884,Critical,3,8,0,0.44421842721388133,0.2222222222222222,0.175,0,0.3333333333333333,Assign relationship manager and call within 24 hours
9835,Personal,94144,0,42364.8,67.54,0.3872991740848786,0.9823361717788357,Critical,5,7,0,0.4099807189092414,0.33333333333333337,0.19318181818181818,0,1.0,Assign relationship manager and call within 24 hours
16072,Personal,45304,3,61160.4,65.53,0.17626791256456578,0.9823346991069022,Critical,3,9,0,0.20644057292383905,0.11111111111111116,0.23045454545454547,0,0.3333333333333333,Assign relationship manager and call within 24 hours
13371,Personal,35639,7,112262.85,65.45,0.17913468384436584,0.9823314800121643,Critical,3,10,0,0.11597644952485944,0.0,0.44636363636363635,0,0.3333333333333333,Assign relationship manager and call within 24 hours
5136,Two Wheeler,54503,5,122631.75,66.27,0.23658615350586132,0.9822387346434377,Critical,4,10,0,0.32762773722627647,0.0,0.18863636363636363,0,0.6666666666666666,Assign relationship manager and call within 24 hours
15605,New Car,54832,0,24674.4,64.66,0.2304799280506485,0.9822366748484473,Critical,3,10,0,0.3436117614653639,0.0,0.47545454545454546,0,0.3333333333333333,Assign relationship manager and call within 24 hours
14779,Home,89087,1,40089.15,65.27,0.23750832940338573,0.9822310557765259,Critical,4,9,0,0.2393093237846054,0.11111111111111116,0.17045454545454547,0,0.6666666666666666,Assign relationship manager and call within 24 hours
18718,Home,131590,2,118431.0,67.44,0.24794649845097422,0.9822041782640504,Critical,4,9,0,0.24877289629527521,0.11111111111111116,0.2131818181818182,0,0.6666666666666666,Assign relationship manager and call within 24 hours
2050,Personal,69689,9,282240.45,66.3,0.2964043492353642,0.9822023104970015,Critical,4,9,0,0.2687894229444975,0.11111111111111116,0.4354545454545454,0,0.6666666666666666,Assign relationship manager and call within 24 hours
3171,New Car,55399,0,24929.55,64.58,0.24689068066702044,0.9821574128600544,Critical,3,8,0,0.44662512050681946,0.2222222222222222,0.23227272727272727,0,0.3333333333333333,Assign relationship manager and call within 24 hours
17978,New Car,134090,2,120681.0,65.92,0.21137017885785309,0.9819683737538221,Critical,3,8,0,0.2808407932791645,0.2222222222222222,0.22045454545454546,0,0.3333333333333333,Assign relationship manager and call within 24 hours
2336,Two Wheeler,143412,7,451747.8,65.97,0.44260482249850097,0.9818519895652198,Critical,4,9,1,0.40160997107836344,0.11111111111111116,0.03363636363636364,1,0.6666666666666666,Escalate service recovery and close complaint loop
1693,Home,102805,1,46262.25,65.91,0.3585775479627572,0.9816970941659937,Critical,5,7,0,0.2600089519349982,0.33333333333333337,0.19954545454545453,0,1.0,Assign relationship manager and call within 24 hours
9561,Two Wheeler,99691,4,179443.8,65.88,0.23755201095099227,0.9815903136827817,Critical,4,10,0,0.23700247899738555,0.0,0.28409090909090906,0,0.6666666666666666,Assign relationship manager and call within 24 hours
14490,Old Car,122941,4,221293.8,65.68,0.1505130536879609,0.9815604797569023,Critical,2,9,0,0.39281779369232966,0.11111111111111116,0.24863636363636366,0,0.0,Assign relationship manager and call within 24 hours
9621,Personal,34350,4,61830.0,66.02,0.5601369819945778,0.981558459828875,Critical,4,8,1,0.37088693017490965,0.2222222222222222,0.5409090909090909,1,0.6666666666666666,Escalate service recovery and close complaint loop
14345,Old Car,148639,1,66887.55,66.2,0.21046053566932219,0.9815098392144604,Critical,3,9,0,0.4292218702658028,0.11111111111111116,0.17863636363636365,0,0.3333333333333333,Assign relationship manager and call within 24 hours
3118,Personal,67471,10,303619.5,66.3,0.13760323939018404,0.9814515353667566,Critical,3,10,0,0.08241013634485964,0.0,0.2722727272727273,0,0.3333333333333333,Assign relationship manager and call within 24 hours
852,Home,91231,5,205269.75,67.56,0.28163206642933974,0.9814022341227077,Critical,4,9,0,0.3826552816416481,0.11111111111111116,0.24772727272727274,0,0.6666666666666666,Assign relationship manager and call within 24 hours
17694,New Car,33011,7,103984.65,65.55,0.2856164148022023,0.9813455345053917,Critical,4,10,0,0.28414268007161736,0.0,0.4772727272727273,0,0.6666666666666666,Assign relationship manager and call within 24 hours
12921,New Car,70648,3,95374.8,67.57,0.23725189924308535,0.9813402530359995,Critical,3,9,0,0.28272414268007323,0.11111111111111116,0.4590909090909091,0,0.3333333333333333,Assign relationship manager and call within 24 hours
10542,Home,78200,3,105570.0,66.41,0.28115065264962025,0.9812229286030253,Critical,4,9,0,0.3429754854703235,0.11111111111111116,0.28500000000000003,0,0.6666666666666666,Assign relationship manager and call within 24 hours
7866,Two Wheeler,74422,1,33489.9,65.55,0.1735914342432731,0.9811141642387418,Critical,3,9,0,0.4126036358628303,0.11111111111111116,0.01090909090909091,0,0.3333333333333333,Assign relationship manager and call within 24 hours
15494,Home,131270,6,354429.0,64.26,0.15188175099013806,0.9810814718247469,Critical,3,10,0,0.24743905798099342,0.0,0.17863636363636365,0,0.3333333333333333,Assign relationship manager and call within 24 hours
16016,Home,98117,5,220763.25,66.86,0.2741060181765317,0.9810538618353601,Critical,4,9,0,0.3532068585594262,0.11111111111111116,0.23954545454545456,0,0.6666666666666666,Assign relationship manager and call within 24 hours
14390,Home,74896,0,33703.2,67.37,0.3066319440097156,0.9810487574853256,Critical,4,7,0,0.30543244732130526,0.33333333333333337,0.22772727272727272,0,0.6666666666666666,Assign relationship manager and call within 24 hours
5219,New Car,32333,5,72749.25,66.94,0.19391805953767155,0.9810003572596504,Critical,3,10,0,0.39943878253684256,0.0,0.23681818181818182,0,0.3333333333333333,Assign relationship manager and call within 24 hours
7112,Home,141298,1,63584.1,63.11,0.37974504583084695,0.980990688888639,Critical,3,8,1,0.3331696735986793,0.2222222222222222,0.01,1,0.3333333333333333,Escalate service recovery and close complaint loop
4801,Home,60456,6,163231.2,66.38,0.2222953623829537,0.980979247378959,Critical,4,8,0,0.21167883211678862,0.2222222222222222,0.01090909090909091,0,0.6666666666666666,Assign relationship manager and call within 24 hours
675,Old Car,138366,9,560382.3,66.67,0.37178565854106405,0.9809733281270206,Critical,3,10,1,0.27059495937198685,0.0,0.255,1,0.3333333333333333,Escalate service recovery and close complaint loop
9241,Personal,22420,0,10089.0,67.27,0.3584552952747422,0.9809260035481089,Critical,4,8,0,0.36611486021209483,0.2222222222222222,0.5372727272727273,0,0.6666666666666666,Assign relationship manager and call within 24 hours
14775,New Car,120021,4,216037.8,66.72,0.28564084308169135,0.9809091434110433,Critical,4,9,0,0.39906280126704263,0.11111111111111116,0.25136363636363634,0,0.6666666666666666,Assign relationship manager and call within 24 hours
11978,Home,108664,8,391190.4,64.67,0.3803295981436738,0.9809066447563564,Critical,3,10,1,0.3005873846577629,0.0,0.2677272727272727,1,0.3333333333333333,Escalate service recovery and close complaint loop
17193,Personal,37963,4,68333.4,65.36,0.21335471781581186,0.9808300368106632,Critical,4,10,0,0.20874328604875642,0.0,0.19136363636363635,0,0.6666666666666666,Assign relationship manager and call within 24 hours
5270,Home,130930,6,353511.0,64.97,0.2649672819643902,0.9807613914068192,Critical,4,9,0,0.32933135931690033,0.11111111111111116,0.2177272727272727,0,0.6666666666666666,Assign relationship manager and call within 24 hours
16176,New Car,176002,6,475205.4,68.16,0.41885795150235355,0.9807573835067523,Critical,3,9,1,0.4230271312491414,0.11111111111111116,0.2268181818181818,1,0.3333333333333333,Escalate service recovery and close complaint loop
14086,Two Wheeler,36025,6,97267.5,67.92,0.34676391792877104,0.9807564739445812,Critical,4,8,0,0.3531125189367847,0.2222222222222222,0.4918181818181818,0,0.6666666666666666,Assign relationship manager and call within 24 hours
11288,New Car,148245,8,533682.0,65.24,0.34570362765515006,0.9807284110247437,Critical,3,9,1,0.2749827847403967,0.11111111111111116,0.00909090909090909,1,0.3333333333333333,Escalate service recovery and close complaint loop
8185,Two Wheeler,160396,0,72178.2,65.6,0.3099235767675375,0.980724389896179,Critical,4,7,0,0.33916333838314205,0.33333333333333337,0.21045454545454545,0,0.6666666666666666,Assign relationship manager and call within 24 hours
3594,Personal,30267,0,13620.15,69.19,0.3114761761674033,0.9806915066900342,Critical,3,7,0,0.4398051232612592,0.33333333333333337,0.4509090909090909,0,0.3333333333333333,Assign relationship manager and call within 24 hours
3318,New Car,44701,1,20115.45,68.95,0.2541035628283947,0.9806606573884147,Critical,3,7,0,0.38066932929348873,0.33333333333333337,0.22318181818181818,0,0.3333333333333333,Assign relationship manager and call within 24 hours
15885,New Car,46656,0,20995.2,66.18,0.3224528274064154,0.9805874857572955,Critical,4,9,0,0.3990318137997536,0.11111111111111116,0.4354545454545454,0,0.6666666666666666,Assign relationship manager and call within 24 hours
1728,New Car,141445,0,63650.25,62.35,0.19694341709339652,0.9805667404599635,Critical,4,10,0,0.288959509709407,0.0,0.02909090909090909,0,0.6666666666666666,Assign relationship manager and call within 24 hours
14698,Home,162057,1,72925.65,65.94,0.2502429139209198,0.9804540424660477,Critical,4,9,0,0.27389133728136694,0.11111111111111116,0.19954545454545453,0,0.6666666666666666,Assign relationship manager and call within 24 hours
5614,New Car,107163,0,48223.35,65.65,0.2674217161283686,0.9804356382044456,Critical,4,8,0,0.4400378735711361,0.2222222222222222,0.008181818181818182,0,0.6666666666666666,Assign relationship manager and call within 24 hours
8153,Home,75142,7,236697.3,66.7,0.2633459787240257,0.9803675114908021,Critical,4,10,0,0.19097231786255292,0.0,0.4590909090909091,0,0.6666666666666666,Assign relationship manager and call within 24 hours
2714,Home,144142,2,129727.8,65.79,0.1870289021602891,0.9803484351183155,Critical,3,9,0,0.3175182481751829,0.11111111111111116,0.1731818181818182,0,0.3333333333333333,Assign relationship manager and call within 24 hours
16847,Home,96998,1,43649.1,64.27,0.31832410873644895,0.9803447419964646,Critical,4,8,0,0.40318620024790147,0.2222222222222222,0.29954545454545456,0,0.6666666666666666,Assign relationship manager and call within 24 hours
19107,New Car,61486,1,27668.7,65.58,0.21331621545297366,0.9803267171739236,Critical,3,9,0,0.36804572372951483,0.11111111111111116,0.2540909090909091,0,0.3333333333333333,Assign relationship manager and call within 24 hours
16505,Old Car,54369,0,24466.05,65.41,0.31078560289578094,0.9803051519380164,Critical,4,8,0,0.3709482164991067,0.2222222222222222,0.29409090909090907,0,0.6666666666666666,Assign relationship manager and call within 24 hours
13223,New Car,26230,2,23607.0,68.44,0.33763008963064045,0.9802063483356703,Critical,4,8,0,0.3610797410824952,0.2222222222222222,0.4381818181818182,0,0.6666666666666666,Assign relationship manager and call within 24 hours
16762,Two Wheeler,35002,0,15750.9,65.86,0.5209080517334199,0.9801932262380021,Critical,4,7,1,0.3877220768489179,0.33333333333333337,0.2168181818181818,1,0.6666666666666666,Escalate service recovery and close complaint loop
